Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,25.456554412841797,26.6228614709188,25.036685896769054,26.6228614709188,3969700
308,2009-01-07,24.119184494018555,26.342939930455312,22.59521394784157,26.342939930455312,12109220
309,2009-01-09,23.994783401489258,26.125234390799676,22.797376271578514,26.125234390799676,5272587
310,2009-01-12,23.357200622558594,24.570158781367027,22.42415685849179,24.570158781367027,6595708
311,2009-01-13,23.01508903503418,23.621567143997364,22.67297209705343,23.3261036662156,4104761
312,2009-01-14,23.061738967895508,23.450507232965773,22.424158591339705,23.450507232965773,2777281
313,2009-01-15,22.71961784362793,23.061734697216103,22.237546971575192,22.85957608049737,3693599
314,2009-01-16,23.434951782226562,23.77706863642054,22.548561565964338,23.51270542097952,2131503
315,2009-01-19,24.336898803710938,24.539057450246666,23.34165039528128,24.072535549746295,2587926
316,2009-01-20,27.058284759521484,27.680314148760825,23.32610842408544,24.368006385539303,19101726
317,2009-01-21,25.254398345947266,27.649213109533694,24.91228134851968,27.649213109533694,11311625
318,2009-01-22,26.45180320739746,26.809469217644953,24.943381284103687,26.063034887909698,10535551
319,2009-01-23,26.825016021728516,27.15158177897575,25.627608948222907,26.887218520917802,7005930
320,2009-01-27,27.695858001708984,28.069075114991517,25.8142191736228,26.747263011430544,8487928
321,2009-01-28,28.317886352539062,28.457842502048216,27.36929139155051,28.27123500577027,6636133
322,2009-01-29,28.131282806396484,28.893270435235426,27.073833772110568,28.893270435235426,13844487
323,2009-01-30,27.447050094604492,27.664759934938328,26.747267109043715,27.64921088928839,4578388
324,2009-02-02,26.000829696655273,27.68031006536691,25.627612540009267,27.36929541662806,6678800
325,2009-02-03,26.420690536499023,27.05827075225357,23.823718337119253,23.823718337119253,6591337
326,2009-02-04,26.827421188354492,28.031918212770208,25.68549496950899,27.374919450054083,7225484
327,2009-02-05,26.670982360839844,27.374908413514063,26.405053892264412,26.59276835498715,3622655
328,2009-02-06,27.030771255493164,27.35926842154638,26.749199528130617,26.889984330966417,2228530
329,2009-02-09,27.04640769958496,28.094476169917087,26.342481685039957,28.094476169917087,3190528
330,2009-02-10,26.999483108520508,27.578267632635455,26.498912594599965,27.437480716932868,3258153
331,2009-02-11,27.062057495117188,27.218485536331315,26.123489247832428,26.90562945390306,1899711
332,2009-02-12,28.37604331970215,28.688899299624627,26.749192648443326,27.046405405031603,8517373
333,2009-02-13,29.345905303955078,29.6431181374934,28.782763969956125,28.93919200041745,9331167
334,2009-02-16,27.984981536865234,29.84647685967334,27.578270341261433,29.84647685967334,3238379
335,2009-02-17,26.74919891357422,27.953695567066145,26.60841411397292,27.953695567066145,2684742
336,2009-02-18,27.484405517578125,27.812904726424147,25.982696364060903,26.749193103574665,4576718
337,2009-02-19,27.578262329101562,28.157044620220955,27.171549129966877,27.531332658995403,5072418
338,2009-02-20,26.999483108520508,27.437480716932868,26.670983841365825,27.218481912726688,3336292
339,2009-02-24,28.72019386291504,29.00176559743458,25.65420396885639,27.09334273189137,9913081
340,2009-02-25,28.641977310180664,30.018545162019713,28.34476449590898,29.033047360983097,7821109
341,2009-02-26,29.0643310546875,29.220759060158983,28.016262569352328,28.7671161469392,9451371
342,2009-02-27,30.315767288208008,31.442050229149064,28.50120127077695,28.626342876796418,35406885
343,2009-03-02,28.90791130065918,29.580551067507876,28.50119794600338,28.78276758754674,9682882
344,2009-03-03,27.875473022460938,29.252038386560844,27.687758599315384,29.064326085105538,6218930
345,2009-03-04,28.641977310180664,28.923549019772903,28.000622002526516,28.407335279699208,6597422
346,2009-03-05,28.68890953063965,29.048695308871245,28.250911851225965,29.048695308871245,6109769
347,2009-03-06,28.954835891723633,29.064336364233736,28.15705249373987,28.25090973850696,3962742
348,2009-03-09,28.45425796508789,29.0956131629271,28.1883316490895,29.0956131629271,2964226
349,2009-03-12,29.2833309173584,29.549259385137972,28.501190861172233,29.39283137390074,6091612
350,2009-03-13,29.690040588378906,29.877752906198953,28.970471399175963,29.72132491383703,6329765
351,2009-03-16,30.00290298461914,30.221901796387037,29.017405149127285,29.87775929097257,8232474
352,2009-03-17,30.128040313720703,30.597324325002802,29.75261352903314,30.20625431560105,4981205
353,2009-03-18,29.909042358398438,30.76939640283137,26.905623754610858,26.905623754610858,4007849
354,2009-03-19,30.096765518188477,30.268834679470277,28.78276817307872,28.78276817307872,3286397
355,2009-03-20,30.22190284729004,30.4565448941343,29.736975526140373,30.018547255368066,3154546
356,2009-03-23,30.722475051879883,30.972758217984893,29.97161918849162,30.018548873404615,7034396
357,2009-03-24,30.7850399017334,31.332537934877525,30.347040202203694,31.129180249552448,7551877
358,2009-03-25,30.362668991088867,30.97273751361626,29.924671621502444,30.51909692618254,5666796
359,2009-03-26,30.112401962280273,31.269971074798402,29.50233307322049,31.269971074798402,9588411
360,2009-03-27,29.58054542541504,30.50347032076184,29.31461906394403,30.50347032076184,6291705
361,2009-03-30,29.58054542541504,30.253187185657552,27.374909915050104,30.253187185657552,4842258
362,2009-03-31,29.909042358398438,30.597325169606652,28.172691044386575,30.597325169606652,7683950
363,2009-04-01,28.767120361328125,31.25432771005355,28.62633556011691,31.25432771005355,7321541
364,2009-04-02,29.2833309173584,29.721328500146377,28.986118120345797,29.37718814843888,9185217
365,2009-04-06,28.939178466796875,29.830818672120664,28.735822970974237,29.408462338716774,6958026
366,2009-04-08,30.472183227539062,30.87889646775284,28.000619458049563,28.626331482473645,16888845
367,2009-04-09,30.018539428710938,31.567176109772777,29.7995385447364,31.12917646351411,7959989
368,2009-04-13,29.61183738708496,30.503475995577265,29.17383757578608,30.19061989680287,6786405
369,2009-04-15,30.37832260131836,30.581678137831922,29.408468223275882,29.408468223275882,9517190
370,2009-04-16,29.596189498901367,30.91018448257207,29.33026100812798,30.78504291143805,16019178
371,2009-04-17,30.50347137451172,31.786182033841406,29.43976164849994,30.28447256288469,24728264
372,2009-04-20,31.88003158569336,32.50574353756006,29.893395289840463,31.567175609760017,20235831
373,2009-04-21,31.28561019897461,31.98953623749938,31.00403851055031,31.72360777426932,8757532
374,2009-04-22,30.23754119873047,32.0364632677807,29.79954150890387,32.0364632677807,10270548
375,2009-04-23,31.30125617980957,31.551541456844603,29.736975850454325,30.48783168155943,7645123
376,2009-04-24,31.30125617980957,31.78618350624789,30.69118727569922,31.72361271741188,4953362
377,2009-04-27,30.26883888244629,31.28562349180149,30.049840001749352,31.28562349180149,6298942
378,2009-04-28,28.782751083374023,30.941458210260823,28.626323122948456,30.612959069029138,8020828
379,2009-04-29,28.97047996520996,29.564905663269766,28.532480184073894,29.377193289946646,10317407
380,2009-04-30,28.97047996520996,28.97047996520996,28.97047996520996,28.97047996520996,0
381,2009-05-04,29.424121856689453,30.00290646798647,29.26769381273795,29.674407151350085,6346688
382,2009-05-05,30.018539428710938,30.34703651129193,29.25204057818087,29.721324549514183,10754066
383,2009-05-06,30.1436824798584,30.847608472061292,29.79954003499411,30.331396926455376,8162872
384,2009-05-07,30.37832260131836,30.62860780742839,29.877752189098295,30.347036154920712,6552316
385,2009-05-08,30.456541061401367,31.598466818688344,29.90904302099672,30.34704060464416,16052278
386,2009-05-11,30.456541061401367,31.269967570107415,30.253185495070205,30.378327055629278,8177989
387,2009-05-12,31.661035537719727,31.801820314605756,30.08111229964404,30.75375185681649,9045014
388,2009-05-13,31.035337448120117,32.052119912873145,30.738122414916024,31.911335072861025,8210662
389,2009-05-14,31.082246780395508,31.754888366125265,30.268820437272637,31.254317982404995,7465672
390,2009-05-15,31.58283042907715,31.880043291002597,31.06661660623607,31.129187400058616,5990389
391,2009-05-18,36.61981201171875,37.542739171744074,33.81975256082673,35.6656026374951,170650
392,2009-05-19,36.93266296386719,38.76287167887618,33.475605358147064,35.665597676835716,19037417
393,2009-05-20,37.16730499267578,40.67129439942719,35.03988558075066,38.48130208105298,10704619
394,2009-05-21,36.74495315551758,38.79415858002677,36.46337931658688,37.511447929879616,11495294
395,2009-05-22,37.13602066040039,38.41873122224237,36.44773570232475,37.198589319891795,8524108
396,2009-05-25,36.47901916503906,37.54272872305789,36.0410216109585,37.527087620311875,5914983
397,2009-05-26,33.710243225097656,36.80751684425919,32.97503076031852,36.76058929190758,11328948
398,2009-05-27,34.320308685302734,35.66558980862332,33.710239955451065,34.414165902593076,9833643
399,2009-05-28,35.03988265991211,35.63430824810177,33.52253011713071,35.03988265991211,18047010
400,2009-05-29,35.96281433105469,36.291311497158084,35.21195851299748,35.665599376289215,12795881
401,2009-06-01,37.57400894165039,37.79300556068751,35.75944188508062,36.88572415409282,13519274
402,2009-06-02,37.245521545410156,38.700305650870845,36.35388514965293,37.855592573079605,10664555
403,2009-06-03,39.29473114013672,39.57630075025194,36.9170241949978,37.855592390969846,19445390
404,2009-06-04,39.2634391784668,39.701436759817504,38.07458799431755,39.57629519991464,11373782
405,2009-06-05,39.122657775878906,40.202008538635695,38.434372809155725,39.70143803950806,13240784
406,2009-06-08,37.839942932128906,39.810934011233634,37.1203715946953,39.107008019641796,8283946
407,2009-06-09,37.87123489379883,38.309232503655416,36.40080979994282,37.76173443048927,6301719
408,2009-06-10,38.262298583984375,39.32600810059076,37.73044170399071,39.32600810059076,5514227
409,2009-06-11,38.356170654296875,39.26345257743662,37.918172923475915,39.09138340427286,8425194
410,2009-06-12,37.93380355834961,38.85673057909344,36.94830787526926,38.48130163154776,8819990
411,2009-06-15,38.15280532836914,38.70030341367003,37.07345026285185,38.70030341367003,6088490
412,2009-06-16,38.43437194824219,38.715941521637724,36.99523338675439,38.41873084436854,5235173
413,2009-06-17,37.245521545410156,39.35730423988826,36.63545476112269,39.35730423988826,8548532
414,2009-06-18,34.24211120605469,37.38631571073518,33.69461298310953,37.22988764703656,15756310
415,2009-06-19,33.80409622192383,35.33708961501577,32.59959989757279,35.33708961501577,11260656
416,2009-06-22,33.272247314453125,34.226458667866495,32.849892930335976,33.788461057295194,11032509
417,2009-06-23,33.58509826660156,34.070023330714605,32.30238791985581,32.537029901210005,9061729
418,2009-06-24,33.647682189941406,34.66446450659622,33.24096883894124,34.66446450659622,12156270
419,2009-06-25,33.491241455078125,34.55495093474878,33.02195536499943,34.10131018964484,22858397
420,2009-06-26,34.68009567260742,34.883451216526275,33.17838438126165,34.382880786077685,16833106
421,2009-06-29,34.86781311035156,35.68123752710479,34.57060030188998,35.68123752710479,16727201
422,2009-06-30,34.22645950317383,35.49352692983011,33.72589109626021,35.03988608173341,10678356
423,2009-07-01,33.47560119628906,34.50802644250978,32.84988918302688,34.273384437536464,9694486
424,2009-07-02,34.44545364379883,34.6800956350002,33.397385234423204,34.6800956350002,11593296
425,2009-07-03,35.33710861206055,35.58739394511691,33.553829061782565,34.242112136418974,14320723
426,2009-07-06,32.42753982543945,36.760597314683366,32.06775618771496,35.915884214476215,16536927
427,2009-07-07,32.7091064453125,34.07003109602779,32.224181270674286,34.07003109602779,6256398
428,2009-07-08,31.88003158569336,32.50574353756006,30.878892887044728,32.50574353756006,9995092
429,2009-07-09,32.19288635253906,32.59959953031532,31.348175673582407,32.067744815541886,5766023
430,2009-07-10,32.114681243896484,33.28789143407461,31.629753940951346,32.380609735679876,4813799
431,2009-07-13,32.255462646484375,32.94374546125409,31.050966129369368,32.38060632660929,6649724
432,2009-07-14,33.78845977783203,34.07002935658131,32.42753519659878,32.77167767879523,6681312
433,2009-07-15,34.742671966552734,34.946027542784506,33.85103140866402,34.25774468281836,5318107
434,2009-07-16,34.68009567260742,35.79073273481257,33.78845525639914,35.79073273481257,6733724
435,2009-07-17,34.946022033691406,35.29016447026727,34.44545372430615,35.29016447026727,4714999
436,2009-07-20,35.02424621582031,35.66560160411081,34.66446257252351,35.055532672494415,3204852
437,2009-07-21,34.476741790771484,35.258881848129626,33.94488697610608,35.258881848129626,3387311
438,2009-07-22,34.05439376831055,35.258888407712504,33.66332366687658,34.570605453526944,4155805
439,2009-07-23,35.54046630859375,35.88460890613007,34.132613699622084,35.165037248848144,7225701
440,2009-07-24,35.36838912963867,36.43210108591757,35.0868173816423,36.43210108591757,3938895
441,2009-07-27,35.86894226074219,36.260012197753284,35.19630281775919,36.260012197753284,5271010
442,2009-07-28,36.38515853881836,36.60415942984732,35.69687790472054,36.51030432990974,5714377
443,2009-07-29,36.72931671142578,36.91703123509383,35.29017980950578,36.885744773918695,8829709
444,2009-07-30,37.245521545410156,37.74609210101304,36.823169249896516,36.948310827951744,17110331
445,2009-07-31,36.72931671142578,37.93381364129779,36.541602187757725,37.51145702389036,5752956
446,2009-08-03,36.69802474975586,37.30809579939066,36.541596710709214,37.10474019730644,3665243
447,2009-08-04,36.260013580322266,37.49579632574901,36.134872044383236,37.49579632574901,3621563
448,2009-08-05,35.93152618408203,36.44773781081066,35.352741650860736,36.44773781081066,4774621
449,2009-08-06,35.211952209472656,36.22873210217311,34.94602375703262,35.79073454465013,7103528
450,2009-08-07,35.2901725769043,35.822027456040075,34.77395880345911,35.03988730387247,3574790
451,2009-08-10,34.617523193359375,35.915874713001166,34.33595364890636,35.63430516854816,2330557
452,2009-08-11,34.83652114868164,35.227591106172035,34.17952277142165,35.227591106172035,2647345
453,2009-08-12,34.382869720458984,34.83651245529438,32.84987671832833,32.84987671832833,3169220
454,2009-08-13,34.961669921875,35.32145350854885,34.60188633520116,35.32145350854885,3372052
455,2009-08-14,35.008602142333984,35.66560074310081,34.72703252582879,34.72703252582879,5692114
456,2009-08-17,33.30353927612305,34.85217651742876,33.131468000046596,34.41417883440795,7525848
457,2009-08-18,34.02309799194336,34.10131199080585,32.84988800900607,33.381742776932875,3831268
458,2009-08-19,33.19403076171875,34.398527281080085,33.08453242830723,34.33595650174627,2016070
459,2009-08-20,33.522525787353516,33.77281099488725,33.319170249683204,33.60073978210215,1291386
460,2009-08-21,33.91617965698242,34.042146292282986,33.08165790591155,33.69574071476027,2476248
461,2009-08-24,34.21535110473633,34.43579220939912,33.91618377994968,34.29407946050352,3720905
462,2009-08-25,34.62472915649414,34.92389639638696,34.24683358317464,34.60898306268026,5644025
